STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT10
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,8/20/17,4.03,,0,,,87,98,79,160,160,17,23,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,8/21/17,4.92,,0,,,87,95,81,160,110,14.1,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,8/22/17,4.47,,0,,,87,98,78,70,60,15,19.9,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,8/23/17,4.47,,0,,,86,95,79,110,100,15,21,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,8/24/17,8.28,,0,,,87,96,79,100,100,21,27.1,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,8/25/17,17,,1.41,,,80,82,77,60,80,30,42.9,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,8/26/17,15.88,,12.07,,,81,86,76,100,110,36,48.1,1,,1,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,8/27/17,10.51,,10.99,,,79,82,76,160,180,21.9,32,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,8/28/17,19.46,,9.41,,,77,79,73,30,40,32,42.9,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,8/29/17,24.16,,3.13,,,74,76,73,20,30,36,49,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,8/30/17,16.33,,0,,,80,89,74,300,310,25.1,32,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,8/31/17,8.28,,0,,,84,94,74,270,280,19.9,25.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/1/17,3.58,,0,,,83,93,74,80,50,10.1,16.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/2/17,2.91,,0,,,83,93,74,140,170,10.1,14.1,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/3/17,2.91,,0,,,83,93,76,110,80,10.1,14.1,,,,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/4/17,3.58,,0,,,83,91,76,150,120,12.1,16.1,,,,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/5/17,3.36,,0,,,84,95,76,180,150,12.1,15,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/6/17,11.18,,0,,,81,86,69,40,40,23,28,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/7/17,6.71,,0,,,75,86,65,20,30,18.1,23.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/8/17,6.26,,0,,,76,87,65,50,60,15,19,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/9/17,9.84,,0,,,76,87,67,20,30,16.1,21,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/10/17,11.63,,0,,,78,88,69,30,30,21,25.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/11/17,9.4,,0,,,78,87,67,360,360,19.9,23.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/12/17,5.37,,0,,,76,90,64,310,310,15,21,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/13/17,6.71,,0,,,79,89,71,240,270,15,19.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/14/17,5.37,,0,,,81,93,71,150,120,14.1,19,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/15/17,5.82,,0,,,82,93,74,110,110,15,19,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/16/17,3.58,,0,,,82,95,72,130,100,13,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/17/17,3.36,,0,,,83,95,74,90,80,14.1,17,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/18/17,4.92,,1.32,,,84,93,75,210,210,21.9,29.1,1,,1,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/19/17,6.71,,0,,,83,94,78,160,150,16.1,23,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/20/17,6.26,,1.23,,,84,93,79,20,30,23,27.1,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/21/17,4.92,,0.61,,,81,89,75,220,220,21.9,28,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/22/17,4.03,,0,,,82,91,75,90,,10.1,,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/23/17,4.92,,0,,,82,91,76,110,100,14.1,18.1,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/24/17,5.82,,0,,,83,91,75,110,110,15,21,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/25/17,6.04,,0,,,83,91,76,110,110,15,21,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/26/17,4.25,,0,,,83,92,76,120,110,13,15,,,,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/27/17,3.8,,0.04,,,83,93,78,40,50,16.1,19.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/28/17,4.25,,0.55,,,83,93,76,30,40,28,32,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/29/17,9.62,,0,,,81,93,76,50,50,17,21.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,9/30/17,8.28,,0,,,81,91,71,40,60,16.1,21.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/1/17,4.03,,0,,,81,93,70,110,150,8.9,14.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/2/17,6.71,,0.53,,,81,91,76,30,120,15,21.9,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/3/17,7.61,,0.32,,,81,89,78,110,110,21,27.1,,,1,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/4/17,8.05,,0.01,,,82,89,75,90,90,19.9,27.1,,,,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/5/17,5.82,,0,,,81,88,73,100,70,14.1,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/6/17,4.25,,0,,,79,88,71,100,130,13,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/7/17,4.92,,0,,,81,93,73,10,360,13,15,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/8/17,4.7,,0,,,85,94,76,160,180,14.1,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/9/17,7.83,,0,,,84,95,77,150,200,15,21,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/10/17,10.74,,0,,,79,81,70,340,340,23,27.1,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/11/17,9.62,,0,,,74,86,66,360,20,19.9,23.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/12/17,4.03,,0,,,79,92,70,120,40,8.9,13,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/13/17,2.91,,0,,,82,93,75,100,100,10.1,13,1,,,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/14/17,4.7,,0,,,82,91,74,110,130,14.1,19,1,,,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/15/17,10.51,,0,,,81,93,73,10,360,23,30,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/16/17,14.99,,0,,,73,79,64,30,10,25.1,35.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/17/17,6.49,,0,,,68,80,57,40,40,15,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/18/17,3.8,,0,,,69,85,57,120,130,10.1,14.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/19/17,6.49,,0,,,74,85,67,60,80,15,19.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/20/17,8.5,,0.74,,,76,82,72,100,100,19.9,25.1,1,,1,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/21/17,6.71,,0.32,,,80,89,75,130,170,16.1,23,,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/22/17,6.93,,0.58,,,74,78,62,360,10,36,48.1,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/23/17,2.91,,0,,,67,82,54,350,350,10.1,12.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/24/17,12.97,,0,,,69,79,59,350,340,25.9,35.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/25/17,5.37,,0,,,65,78,49,290,280,14.1,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/26/17,7.61,,0,,,67,84,53,190,190,21,25.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/27/17,12.08,,0.02,,,68,73,52,360,340,25.1,33.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/28/17,12.3,,0,,,55,63,44,360,360,23,29.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/29/17,4.25,,0,,,55,71,39,240,270,10.1,14.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/30/17,6.71,,0,,,64,82,50,150,150,17,23,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,10/31/17,7.61,1521,0,,,71,82,65,140,140,17,23.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/1/17,7.61,,0.81,,,75,82,70,230,220,15,23,1,,,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/2/17,9.17,,0,,,79,90,73,200,170,21,28,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/3/17,6.71,,0,,,79,88,75,150,160,14.1,19.9,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/4/17,6.93,,0,,,78,88,72,200,200,16.1,21,1,1,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/5/17,9.4,,0,,,80,90,74,230,220,18.1,23.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/6/17,7.38,,0,,,80,89,73,220,210,16.1,23.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/7/17,6.71,,0,,,79,89,70,360,350,16.1,19,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/8/17,12.75,,0.1,,,66,70,56,350,350,18.1,23,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/9/17,10.96,,0.2,,,57,66,53,30,30,21.9,25.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/10/17,6.71,,0,,,58,68,50,70,60,14.1,18.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/11/17,7.83,,0,,,65,74,59,100,90,14.1,19,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/12/17,4.47,,0,,,68,79,61,90,90,8.9,13,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/13/17,5.14,,0,,,69,77,60,100,100,14.1,19,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/14/17,5.82,,0,,,67,77,59,110,130,12.1,14.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/15/17,5.14,,0,,,68,79,59,100,,11,,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/16/17,6.26,,0,,,72,79,68,110,,10.1,,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/17/17,8.72,,0,,,73,85,67,190,180,19.9,25.9,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/18/17,15.21,,0,,,74,85,58,350,340,30,38.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/19/17,11.63,,0,,,59,65,49,10,10,29.1,35.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/20/17,5.59,,0,,,56,66,46,100,,10.1,,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/21/17,4.92,,0,,,64,77,58,20,,16.1,,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/22/17,13.2,,0,,,63,69,52,10,20,23,27.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/23/17,4.92,,0,,,54,65,42,340,,10.1,,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/24/17,3.58,,0,,,54,72,41,180,,8.9,,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/25/17,5.14,,0,,,64,80,53,80,,10.1,,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/26/17,4.25,,0,,,65,76,56,50,,10.1,,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/27/17,5.59,,0,,,61,73,51,110,,10.1,,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/28/17,5.14,,0,,,62,77,50,140,150,10.1,18.1,1,1,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/29/17,3.36,,0,,,65,73,60,330,,10.1,,1,1,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,11/30/17,5.59,,0,,,64,76,54,330,350,14.1,17,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/1/17,2.46,,0,,,62,75,51,340,10,10.1,13,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/2/17,2.24,,0,,,61,77,49,120,100,8.9,12.1,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/3/17,7.16,,2.25,,,63,73,58,70,70,19.9,23.9,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/4/17,8.5,,0.2,,,71,81,65,180,180,21,28,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/5/17,11.41,,0.09,,,69,78,51,20,20,25.1,30,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/6/17,15.21,,0.21,,,48,51,42,40,20,25.1,34,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/7/17,13.65,,0.68,,,44,44,34,340,40,21.9,30,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/8/17,8.72,,0.01,,,37,42,31,350,340,23,27.1,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/9/17,3.58,,0,,,41,61,29,300,320,14.1,17,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/10/17,2.68,,0,,,49,64,36,320,270,8.9,13,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/11/17,6.49,,0,,,53,73,39,240,240,13,15,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/12/17,9.62,,0,,,55,64,41,10,360,21.9,27.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/13/17,3.36,,0,,,47,58,35,240,260,10.1,14.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/14/17,4.7,,0,,,53,65,43,10,10,15,16.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/15/17,8.5,,0,,,53,56,43,350,10,18.1,23.9,,,,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/16/17,8.95,,0.71,,,51,59,41,290,110,21,28,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/17/17,2.91,,0,,,55,65,48,360,360,13,14.1,1,1,,,,,,1,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/18/17,6.71,,0.12,,,62,68,58,120,120,16.1,21,1,1,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/19/17,9.62,,0,,,70,79,68,210,190,19.9,27.1,1,1,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/20/17,5.82,,0.19,,,70,77,58,270,260,19.9,28,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/21/17,7.38,,0,,,64,79,50,170,160,16.1,23,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/22/17,12.3,,0.02,,,74,80,46,290,170,23,31.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/23/17,9.17,,0,,,52,58,43,340,330,23,29.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/24/17,10.07,,0,,,52,68,40,20,10,25.1,32,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/25/17,11.41,,0,,,46,52,38,40,30,21,25.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/26/17,11.86,,0.05,,,51,54,47,40,50,16.1,21,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/27/17,14.54,525,0.11,,,45,49,40,20,30,23,30,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/28/17,8.72,506,0,,,41,44,38,30,30,14.1,16.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/29/17,7.16,1125,0,,,45,54,42,40,120,14.1,17,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/30/17,7.61,1022,0.01,,,56,61,51,350,350,15,17,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,12/31/17,14.99,2106,0.01,,,49,51,39,20,40,25.1,29.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/1/18,16.11,,0,,,37,40,31,30,30,25.1,30,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/2/18,10.51,,0,,,31,34,29,350,60,17,21,,,,1,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/3/18,8.28,,0,,,33,46,25,330,330,17,21.9,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/4/18,3.13,,0,,,39,54,27,50,50,12.1,13,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/5/18,4.47,,0,,,47,55,41,90,80,10.1,15,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/6/18,7.38,,0,,,48,63,37,120,110,14.1,19,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/7/18,6.93,,0.53,,,56,70,48,240,240,16.1,19.9,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/8/18,12.97,,0.51,,,61,66,49,250,250,23.9,35.1,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/9/18,6.26,,0,,,51,56,44,50,50,14.1,17,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/10/18,4.92,,0,,,56,63,52,110,110,12.1,16.1,1,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/11/18,10.07,,0.55,,,68,70,42,310,320,30,42.1,1,,1,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/12/18,16.11,,0,,,41,49,32,320,320,31.1,42.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/13/18,8.5,,0,,,41,52,32,330,330,14.1,19,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/14/18,5.82,,0,,,42,52,33,80,80,12.1,14.1,,,,,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/15/18,6.71,,0,,,50,67,38,120,130,15,19,,,,1,,,,,
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,1/16/18,18.34,,0.1,,,40,55,25,360,360,31.1,36.9,1,,,1,,1,,,
