STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT10
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,5/30/17,4.92,,0,0,0,79,91,66,130,80,14.1,18.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,5/31/17,8.05,,0,0,0,81,92,70,140,150,21,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/1/17,7.16,,0.45,0,0,79,86,71,110,40,16.1,19.9,1,,1,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/2/17,9.4,,1,0,0,75,84,68,320,300,19.9,31.1,1,,1,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/3/17,3.58,,0.82,0,0,72,81,69,140,150,13,16.1,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/4/17,3.8,,0,0,0,78,89,71,170,170,13,17,,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/5/17,4.7,,0.05,0,0,75,87,70,340,10,17,23,1,,1,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/6/17,9.4,,0,0,0,81,94,70,30,30,21,30,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/7/17,5.82,,0,0,0,82,91,71,320,20,15,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/8/17,7.83,,0,0,0,80,88,72,130,,16.1,,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/9/17,14.32,,1.3,0,0,74,78,65,140,320,21.9,28,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/10/17,14.76,,0,0,0,78,89,71,150,150,23,28,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/11/17,15.21,,0,0,0,81,90,74,170,170,21.9,28,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/12/17,15.43,,0,0,0,83,93,76,140,150,23.9,30,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/13/17,15.88,,0,0,0,85,94,78,170,170,25.1,31.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/14/17,15.21,,0,0,0,85,94,78,180,170,21,27.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/15/17,12.3,,0,0,0,86,94,78,170,150,19.9,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/16/17,14.09,,0,0,0,88,96,79,180,150,21.9,28,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/17/17,15.66,,0,0,0,86,94,78,180,150,23,31.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/18/17,12.97,,0,0,0,86,94,79,170,180,21,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/19/17,7.83,,0.11,0,0,84,93,74,130,60,18.1,23,1,,1,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/20/17,6.71,,0,0,0,84,93,77,120,110,16.1,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/21/17,8.28,,0,0,0,84,92,75,120,80,18.1,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/22/17,6.93,,0,0,0,82,90,76,80,40,16.1,23,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/23/17,8.05,,0,0,0,87,101,76,60,70,25.1,30,,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/24/17,7.16,,1.8,0,0,79,84,70,90,60,23.9,30,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/25/17,8.95,,0,0,0,79,88,72,100,100,17,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/26/17,7.83,,0,0,0,80,88,73,140,130,14.1,17,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/27/17,8.05,,1.66,0,0,81,90,70,110,110,42.9,53.9,1,1,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/28/17,12.08,,0,0,0,81,90,74,150,140,21,28,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/29/17,14.32,,0,0,0,83,93,75,180,180,21.9,28,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,6/30/17,13.65,,0,0,0,87,96,78,170,170,25.9,31.1,,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/1/17,5.82,,0.71,0,0,79,85,71,320,320,16.1,21,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/2/17,11.41,,0,0,0,83,95,76,180,170,21,25.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/3/17,12.08,,0,0,0,87,94,79,170,190,21,25.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/4/17,10.96,,0.46,0,0,83,93,69,350,350,36.9,49,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/5/17,8.95,,0.16,0,0,86,94,74,280,270,18.1,23.9,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/6/17,4.7,,0.15,0,0,81,96,73,130,170,14.1,18.1,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/7/17,4.92,,0,0,0,86,97,79,180,180,19.9,23,,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/8/17,5.14,,0,0,0,86,98,79,80,80,25.1,32,,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/9/17,9.62,,0.01,0,0,83,93,76,160,160,23,28,,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/10/17,9.62,,0,0,0,82,94,73,150,170,18.1,23,,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/11/17,12.08,,0,0,0,87,97,78,160,160,21,27.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/12/17,11.86,,0,0,0,87,95,79,150,160,21,27.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/13/17,8.5,,0,0,0,87,96,80,160,150,17,23,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/14/17,7.83,,0,0,0,89,100,81,130,130,25.1,30,,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/15/17,6.71,,0.09,0,0,86,95,78,50,50,17,21,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/16/17,5.82,,0,0,0,87,98,78,140,130,18.1,23,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/17/17,7.83,,0,0,0,87,95,79,130,120,16.1,19.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/18/17,7.61,,0,0,0,88,97,81,130,140,15,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/19/17,9.17,,0,0,0,89,97,82,160,190,15,21,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/20/17,9.17,,0,0,0,90,99,82,140,140,19.9,23,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/21/17,10.29,,0,0,0,91,100,82,140,140,21.9,25.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/22/17,10.96,,0,0,0,90,100,80,160,170,18.1,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/23/17,8.72,,0.31,0,0,90,100,74,60,60,33.1,44.1,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/24/17,8.28,,0.29,0,0,82,91,74,140,150,16.1,19,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/25/17,10.74,,0,0,0,86,97,78,130,170,21,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/26/17,12.3,,0,0,0,89,98,80,160,160,21,32,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/27/17,8.5,,0,0,0,91,101,82,180,190,16.1,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/28/17,6.93,,0,0,0,92,104,83,160,210,14.1,21,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/29/17,6.71,,0,0,0,92,98,82,100,80,16.1,19.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/30/17,9.17,,0,0,0,87,94,79,110,110,16.1,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,7/31/17,6.49,,0,0,0,83,92,74,70,80,15,21,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/1/17,5.82,,0.03,0,0,85,93,75,50,50,16.1,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/2/17,4.03,,1.95,0,0,77,84,74,60,50,15,19.9,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/3/17,3.8,,0.05,0,0,81,93,75,140,140,10.1,14.1,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/4/17,3.8,,0,0,0,86,97,77,20,20,23,29.1,,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/5/17,12.3,,0,0,0,86,97,78,150,150,23.9,34,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/6/17,11.86,,0.08,0,0,89,99,79,170,180,19.9,27.1,,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/7/17,5.82,,0,0,0,83,94,75,50,40,21.9,29.1,,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/8/17,8.72,,0.02,0,0,81,90,75,40,40,16.1,23,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/9/17,6.93,,0,0,0,83,91,76,130,130,14.1,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/10/17,6.93,,0,0,0,86,99,77,170,160,17,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/11/17,8.05,,0,0,0,90,101,82,10,10,21,28,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/12/17,7.61,,1.59,0,0,88,97,76,360,310,30,38,1,1,1,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/13/17,6.26,,0.21,0,0,81,91,77,140,140,14.1,16.1,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/14/17,8.95,,1.13,0,0,84,92,74,160,270,17,23,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/15/17,10.51,,0,0,0,87,96,80,170,170,18.1,23,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/16/17,12.08,,0,0,0,88,96,81,190,190,17,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/17/17,9.62,,0.16,0,0,85,92,72,10,350,21.9,28,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/18/17,5.37,,0.01,0,0,83,94,78,190,320,15,21,,,1,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/19/17,8.05,,0,0,0,88,99,80,160,150,18.1,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/20/17,10.07,,0,0,0,90,98,83,140,150,19.9,25.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/21/17,10.96,,0,0,0,88,96,79,160,150,21,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/22/17,7.16,,0,0,0,88,98,80,160,150,16.1,21,,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/23/17,7.61,,0,0,0,85,91,78,20,20,21.9,28,,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/24/17,8.5,,0.04,0,0,83,90,78,100,100,17,21,,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/25/17,12.53,,0,0,0,82,88,77,80,80,18.1,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/26/17,10.51,,0,0,0,78,83,76,100,70,16.1,21,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/27/17,6.93,,0.74,0,0,78,83,75,120,50,16.1,21.9,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/28/17,6.71,,0.32,0,0,78,88,74,60,60,25.1,32,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/29/17,8.05,,0,0,0,79,90,72,10,360,17,23,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/30/17,10.96,,0,0,0,80,89,70,10,30,21,28,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,8/31/17,8.28,,0,0,0,81,90,72,340,350,18.1,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/1/17,4.03,,0,0,0,80,92,70,130,40,12.1,14.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/2/17,6.49,,0,0,0,83,94,74,140,130,15,19.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/3/17,8.72,,0,0,0,85,95,76,170,180,16.1,19.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/4/17,6.71,,0,0,0,85,95,76,170,160,15,19,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/5/17,10.07,,0,0,0,85,93,75,20,360,21.9,29.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/6/17,8.05,,0,0,0,77,85,64,20,30,21,32,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/7/17,6.71,,0,0,0,73,86,60,130,140,14.1,18.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/8/17,7.61,,0,0,0,75,85,63,120,140,18.1,23,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/9/17,7.16,,0,0,0,76,87,64,110,90,16.1,19.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/10/17,6.93,,0,0,0,76,86,65,60,50,16.1,21,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/11/17,6.04,,0,0,0,75,87,65,30,10,17,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/12/17,6.71,,0,0,0,75,85,63,350,300,18.1,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/13/17,3.58,,0,0,0,76,91,63,130,110,10.1,14.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/14/17,11.86,,0,0,0,81,98,69,150,150,21.9,28,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/15/17,13.87,,0,0,0,84,94,74,140,150,21.9,27.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/16/17,11.86,,0,0,0,84,95,75,160,200,19.9,28,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/17/17,8.95,,0,0,0,84,95,75,170,150,17,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/18/17,5.82,,0,0,0,85,94,74,140,150,19.9,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/19/17,10.96,,0,0,0,85,97,75,170,170,21,25.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/20/17,15.21,,0,0,0,87,98,78,160,180,21.9,29.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/21/17,14.54,,0,0,0,87,97,79,150,150,23.9,30,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/22/17,11.86,,0,0,0,83,97,73,140,150,19.9,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/23/17,10.74,,0,0,0,84,95,75,140,140,19.9,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/24/17,11.18,,0,0,0,83,93,75,120,130,19.9,23,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/25/17,11.86,,0,0,0,83,93,73,150,150,19.9,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/26/17,7.38,,0,0,0,83,91,77,160,160,15,19,,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/27/17,7.61,,0.22,0,0,83,92,73,350,360,19.9,25.1,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/28/17,8.05,,0.22,0,0,74,81,69,360,30,14.1,23,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/29/17,5.37,,0.04,0,0,71,73,67,350,40,10.1,17,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,9/30/17,5.82,,0,0,0,74,86,64,60,60,13,17,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/1/17,7.61,,0,0,0,76,89,67,160,150,16.1,19.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/2/17,13.87,,0,0,0,80,91,71,140,120,23,27.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/3/17,10.74,,0.73,0,0,80,88,74,140,140,21,29.1,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/4/17,8.95,,0.11,0,0,79,88,76,160,150,17,21,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/5/17,6.93,,0,0,0,80,88,71,160,130,13,16.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/6/17,11.41,,0,0,0,80,89,71,160,170,21,28,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/7/17,7.61,,0,0,0,79,89,68,170,180,19.9,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/8/17,4.7,,0,0,0,74,91,59,150,140,15,19,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/9/17,12.97,,0,0,0,83,94,70,180,330,23.9,30,,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/10/17,13.2,,0.14,0,0,66,72,56,330,320,23.9,31.1,1,,1,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/11/17,4.03,,0,0,0,62,77,51,350,350,16.1,19,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/12/17,6.93,,0,0,0,71,87,60,150,160,16.1,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/13/17,9.62,,0,0,0,81,92,72,160,180,16.1,21,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/14/17,11.41,,0,0,0,82,93,72,170,160,21,25.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/15/17,14.32,,0.06,0,0,74,81,57,360,10,25.1,33.1,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/16/17,5.37,,0,0,0,62,75,49,50,20,13,18.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/17/17,5.82,,0,0,0,62,76,50,140,140,15,18.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/18/17,10.07,,0,0,0,67,83,52,170,170,17,21.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/19/17,10.07,,0,0,0,71,82,60,140,130,19.9,21.9,,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/20/17,14.32,,0,0,0,73,84,64,140,140,25.9,35.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/21/17,14.32,,0.03,0,0,77,89,65,320,320,30,40,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/22/17,8.5,,0.97,0,0,70,75,54,330,320,21.9,30,1,,1,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/23/17,6.49,,0,0,0,65,83,52,360,360,23,29.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/24/17,10.74,,0,0,0,65,74,54,350,310,29.1,38.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/25/17,4.03,,0,0,0,62,80,45,270,250,14.1,17,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/26/17,10.96,,0,0,0,69,85,55,170,170,25.1,35.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/27/17,17,,0,0,0,58,67,41,360,360,32,40,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/28/17,6.04,,0,0,0,47,60,34,320,320,18.1,23,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/29/17,6.49,,0,0,0,55,78,40,260,270,18.1,23,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/30/17,7.61,,0,0,0,64,77,49,20,30,19.9,25.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,10/31/17,6.71,,0.06,0,0,56,61,50,20,40,18.1,25.1,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,11/1/17,10.51,,0,0,0,59,80,51,170,170,21,25.9,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,11/2/17,10.51,,0,0,0,75,92,66,180,190,17,27.1,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,11/3/17,5.82,,0,0,0,68,74,55,320,340,13,16.1,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,11/4/17,10.07,,0,0,0,72,88,60,170,170,21.9,25.9,1,,,,,,,1,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,11/5/17,10.74,,0,0,0,80,92,73,180,210,16.1,25.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,11/6/17,7.61,,0,0,0,71,75,59,350,200,13,17,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,11/7/17,10.96,,0,0,0,58,62,50,360,360,19.9,23.9,,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,11/8/17,8.72,,0.84,0,0,49,50,46,360,360,18.1,23.9,1,,,,,,,,
USW00013960,"DALLAS FAA AIRPORT, TX US",32.8519,-96.8555,134.1,11/9/17,3.13,,0,0,0,50,54,45,360,350,8.9,12.1,,,,,,,,,
